event,step,episodes,episode_steps,episode_score,death_reason,avg_score,avg_loss,best_score,replay_size,eval_score,eval_score_median,eval_score_max,eval_reward,eval_death_self,eval_death_wall,eval_death_timeout,best_eval
episode,192740,3472,354,20,self,,,26,100000,,,,,,,,
episode,192795,3473,55,3,self,,,26,100000,,,,,,,,
episode,192910,3474,115,9,self,,,26,100000,,,,,,,,
episode,192926,3475,16,1,self,,,26,100000,,,,,,,,
episode,193032,3476,106,6,self,,,26,100000,,,,,,,,
episode,193034,3477,2,0,self,,,26,100000,,,,,,,,
episode,193174,3478,140,12,self,,,26,100000,,,,,,,,
episode,193185,3479,11,0,self,,,26,100000,,,,,,,,
episode,193368,3480,183,16,self,,,26,100000,,,,,,,,
episode,193590,3481,222,4,timeout,,,26,100000,,,,,,,,
episode,193674,3482,84,6,self,,,26,100000,,,,,,,,
episode,193749,3483,75,4,self,,,26,100000,,,,,,,,
episode,193754,3484,5,0,self,,,26,100000,,,,,,,,
episode,193889,3485,135,3,self,,,26,100000,,,,,,,,
episode,193919,3486,30,3,self,,,26,100000,,,,,,,,
episode,193978,3487,59,4,self,,,26,100000,,,,,,,,
train,194000,3487,,,,5.66,0.6674265277385711,26,100000,,,,,,,,
episode,194174,3488,196,14,self,,,26,100000,,,,,,,,
episode,194216,3489,42,2,self,,,26,100000,,,,,,,,
episode,194233,3490,17,1,self,,,26,100000,,,,,,,,
episode,194288,3491,55,5,self,,,26,100000,,,,,,,,
episode,194640,3492,352,27,self,,,27,100000,,,,,,,,
episode,194955,3493,315,21,self,,,27,100000,,,,,,,,
episode,195035,3494,80,6,self,,,27,100000,,,,,,,,
episode,195287,3495,252,5,timeout,,,27,100000,,,,,,,,
episode,195374,3496,87,7,self,,,27,100000,,,,,,,,
episode,195537,3497,163,13,self,,,27,100000,,,,,,,,
episode,195593,3498,56,6,wall,,,27,100000,,,,,,,,
episode,195600,3499,7,1,self,,,27,100000,,,,,,,,
episode,195754,3500,154,9,self,,,27,100000,,,,,,,,
train,196000,3500,,,,5.62,0.6698965013027192,27,100000,,,,,,,,
episode,196011,3501,257,22,self,,,27,100000,,,,,,,,
episode,196036,3502,25,1,self,,,27,100000,,,,,,,,
episode,196088,3503,52,4,wall,,,27,100000,,,,,,,,
episode,196266,3504,178,10,self,,,27,100000,,,,,,,,
episode,196423,3505,157,6,self,,,27,100000,,,,,,,,
episode,196818,3506,395,6,timeout,,,27,100000,,,,,,,,
episode,196820,3507,2,0,self,,,27,100000,,,,,,,,
episode,196916,3508,96,11,self,,,27,100000,,,,,,,,
episode,196917,3509,1,0,self,,,27,100000,,,,,,,,
episode,197065,3510,148,9,self,,,27,100000,,,,,,,,
episode,197069,3511,4,0,self,,,27,100000,,,,,,,,
episode,197071,3512,2,0,self,,,27,100000,,,,,,,,
episode,197084,3513,13,1,self,,,27,100000,,,,,,,,
episode,197171,3514,87,6,self,,,27,100000,,,,,,,,
episode,197209,3515,38,3,self,,,27,100000,,,,,,,,
episode,197226,3516,17,0,self,,,27,100000,,,,,,,,
episode,197337,3517,111,9,self,,,27,100000,,,,,,,,
episode,197608,3518,271,11,wall,,,27,100000,,,,,,,,
episode,197683,3519,75,0,timeout,,,27,100000,,,,,,,,
episode,197720,3520,37,2,self,,,27,100000,,,,,,,,
episode,197883,3521,163,3,timeout,,,27,100000,,,,,,,,
episode,197949,3522,66,7,self,,,27,100000,,,,,,,,
train,198000,3522,,,,5.52,0.6452193442732096,27,100000,,,,,,,,
episode,198095,3523,146,11,self,,,27,100000,,,,,,,,
episode,198203,3524,108,11,self,,,27,100000,,,,,,,,
episode,198246,3525,43,0,self,,,27,100000,,,,,,,,
episode,198482,3526,236,19,self,,,27,100000,,,,,,,,
episode,198573,3527,91,9,self,,,27,100000,,,,,,,,
episode,198621,3528,48,2,self,,,27,100000,,,,,,,,
episode,198632,3529,11,1,self,,,27,100000,,,,,,,,
episode,198636,3530,4,0,self,,,27,100000,,,,,,,,
episode,198652,3531,16,0,self,,,27,100000,,,,,,,,
episode,198765,3532,113,9,self,,,27,100000,,,,,,,,
episode,198781,3533,16,1,self,,,27,100000,,,,,,,,
episode,198809,3534,28,2,self,,,27,100000,,,,,,,,
episode,198877,3535,68,5,self,,,27,100000,,,,,,,,
episode,199070,3536,193,14,self,,,27,100000,,,,,,,,
episode,199098,3537,28,1,wall,,,27,100000,,,,,,,,
episode,199251,3538,153,5,self,,,27,100000,,,,,,,,
episode,199337,3539,86,8,wall,,,27,100000,,,,,,,,
episode,199363,3540,26,2,self,,,27,100000,,,,,,,,
episode,199457,3541,94,7,self,,,27,100000,,,,,,,,
episode,199879,3542,422,2,self,,,27,100000,,,,,,,,
episode,199887,3543,8,0,self,,,27,100000,,,,,,,,
train,200000,3543,,,,5.63,0.6777821749448776,27,100000,,,,,,,,
eval,200000,3543,,,,,,27,,12.649999618530273,13.0,30,284.747802734375,13,2,5,13.25
episode,200050,3544,163,14,self,,,27,100000,,,,,,,,
episode,200233,3545,183,3,self,,,27,100000,,,,,,,,
episode,200301,3546,68,5,self,,,27,100000,,,,,,,,
episode,200447,3547,146,9,wall,,,27,100000,,,,,,,,
episode,200783,3548,336,24,self,,,27,100000,,,,,,,,
episode,200810,3549,27,1,self,,,27,100000,,,,,,,,
episode,200913,3550,103,13,self,,,27,100000,,,,,,,,
episode,201034,3551,121,10,self,,,27,100000,,,,,,,,
episode,201148,3552,114,7,self,,,27,100000,,,,,,,,
episode,201169,3553,21,1,self,,,27,100000,,,,,,,,
episode,201420,3554,251,21,self,,,27,100000,,,,,,,,
episode,201711,3555,291,25,self,,,27,100000,,,,,,,,
episode,201877,3556,166,8,self,,,27,100000,,,,,,,,
train,202000,3556,,,,6.15,0.7073086765408516,27,100000,,,,,,,,
episode,202633,3557,756,15,timeout,,,27,100000,,,,,,,,
episode,202634,3558,1,0,wall,,,27,100000,,,,,,,,
episode,202684,3559,50,0,timeout,,,27,100000,,,,,,,,
episode,202690,3560,6,0,self,,,27,100000,,,,,,,,
episode,203003,3561,313,17,self,,,27,100000,,,,,,,,
episode,203096,3562,93,6,self,,,27,100000,,,,,,,,
episode,203112,3563,16,1,self,,,27,100000,,,,,,,,
episode,203283,3564,171,10,self,,,27,100000,,,,,,,,
episode,203372,3565,89,6,self,,,27,100000,,,,,,,,
episode,203465,3566,93,5,self,,,27,100000,,,,,,,,
episode,203513,3567,48,3,self,,,27,100000,,,,,,,,
episode,203681,3568,168,13,self,,,27,100000,,,,,,,,
episode,203884,3569,203,16,self,,,27,100000,,,,,,,,
episode,203999,3570,115,9,self,,,27,100000,,,,,,,,
train,204000,3570,,,,6.72,0.623419294655323,27,100000,,,,,,,,
episode,204041,3571,42,2,self,,,27,100000,,,,,,,,
episode,204121,3572,80,8,self,,,27,100000,,,,,,,,
episode,204454,3573,333,26,self,,,27,100000,,,,,,,,
episode,204498,3574,44,4,self,,,27,100000,,,,,,,,
episode,204811,3575,313,21,wall,,,27,100000,,,,,,,,
episode,205069,3576,258,20,wall,,,27,100000,,,,,,,,
episode,205071,3577,2,0,self,,,27,100000,,,,,,,,
episode,205104,3578,33,2,self,,,27,100000,,,,,,,,
episode,205282,3579,178,11,self,,,27,100000,,,,,,,,
episode,205602,3580,320,28,self,,,28,100000,,,,,,,,
episode,205606,3581,4,0,self,,,28,100000,,,,,,,,
episode,205618,3582,12,1,self,,,28,100000,,,,,,,,
episode,205704,3583,86,7,self,,,28,100000,,,,,,,,
episode,205719,3584,15,0,wall,,,28,100000,,,,,,,,
episode,205765,3585,46,2,self,,,28,100000,,,,,,,,
episode,205888,3586,123,2,self,,,28,100000,,,,,,,,
episode,205981,3587,93,5,self,,,28,100000,,,,,,,,
train,206000,3587,,,,7.18,0.6443714262545108,28,100000,,,,,,,,
episode,206118,3588,137,7,self,,,28,100000,,,,,,,,
episode,206169,3589,51,3,wall,,,28,100000,,,,,,,,
episode,206236,3590,67,7,self,,,28,100000,,,,,,,,
episode,206441,3591,205,19,self,,,28,100000,,,,,,,,
episode,206689,3592,248,21,self,,,28,100000,,,,,,,,
episode,207263,3593,574,16,self,,,28,100000,,,,,,,,
episode,207387,3594,124,12,self,,,28,100000,,,,,,,,
episode,207495,3595,108,10,self,,,28,100000,,,,,,,,
episode,207570,3596,75,5,self,,,28,100000,,,,,,,,
episode,207832,3597,262,15,self,,,28,100000,,,,,,,,
episode,207843,3598,11,2,self,,,28,100000,,,,,,,,
episode,207953,3599,110,6,self,,,28,100000,,,,,,,,
train,208000,3599,,,,7.33,0.6652916507422924,28,100000,,,,,,,,
episode,208137,3600,184,18,self,,,28,100000,,,,,,,,
episode,208156,3601,19,2,self,,,28,100000,,,,,,,,
episode,208172,3602,16,2,wall,,,28,100000,,,,,,,,
episode,208444,3603,272,25,self,,,28,100000,,,,,,,,
episode,208705,3604,261,21,self,,,28,100000,,,,,,,,
episode,208711,3605,6,1,self,,,28,100000,,,,,,,,
episode,208823,3606,112,12,self,,,28,100000,,,,,,,,
episode,208944,3607,121,4,self,,,28,100000,,,,,,,,
episode,209049,3608,105,8,self,,,28,100000,,,,,,,,
episode,209084,3609,35,1,self,,,28,100000,,,,,,,,
episode,209147,3610,63,3,wall,,,28,100000,,,,,,,,
episode,209306,3611,159,17,wall,,,28,100000,,,,,,,,
episode,209434,3612,128,8,self,,,28,100000,,,,,,,,
episode,209465,3613,31,1,self,,,28,100000,,,,,,,,
episode,209526,3614,61,7,self,,,28,100000,,,,,,,,
episode,209782,3615,256,13,self,,,28,100000,,,,,,,,
train,210000,3615,,,,7.88,0.6518735727667808,28,100000,,,,,,,,
eval,210000,3615,,,,,,28,,14.350000381469727,11.5,32,334.5262756347656,14,4,2,14.350000381469727
episode,210079,3616,297,27,wall,,,28,100000,,,,,,,,
episode,210126,3617,47,5,self,,,28,100000,,,,,,,,
episode,210348,3618,222,16,self,,,28,100000,,,,,,,,
episode,210630,3619,282,14,self,,,28,100000,,,,,,,,
episode,210777,3620,147,4,self,,,28,100000,,,,,,,,
episode,210799,3621,22,4,self,,,28,100000,,,,,,,,
episode,210808,3622,9,1,self,,,28,100000,,,,,,,,
episode,210855,3623,47,3,self,,,28,100000,,,,,,,,
episode,210895,3624,40,3,self,,,28,100000,,,,,,,,
episode,210930,3625,35,3,self,,,28,100000,,,,,,,,
episode,211146,3626,216,19,self,,,28,100000,,,,,,,,
episode,211237,3627,91,3,self,,,28,100000,,,,,,,,
episode,211350,3628,113,2,self,,,28,100000,,,,,,,,
episode,211611,3629,261,22,wall,,,28,100000,,,,,,,,
episode,211807,3630,196,22,self,,,28,100000,,,,,,,,
episode,211814,3631,7,1,self,,,28,100000,,,,,,,,
train,212000,3631,,,,8.52,0.6221509797871113,28,100000,,,,,,,,
episode,212066,3632,252,17,self,,,28,100000,,,,,,,,
episode,212068,3633,2,0,self,,,28,100000,,,,,,,,
episode,212112,3634,44,2,self,,,28,100000,,,,,,,,
episode,212144,3635,32,2,self,,,28,100000,,,,,,,,
episode,212145,3636,1,0,self,,,28,100000,,,,,,,,
episode,212248,3637,103,9,self,,,28,100000,,,,,,,,
episode,212398,3638,150,10,self,,,28,100000,,,,,,,,
episode,212432,3639,34,1,self,,,28,100000,,,,,,,,
episode,212617,3640,185,16,self,,,28,100000,,,,,,,,
episode,213079,3641,462,26,self,,,28,100000,,,,,,,,
episode,213178,3642,99,6,self,,,28,100000,,,,,,,,
episode,213191,3643,13,0,self,,,28,100000,,,,,,,,
episode,213299,3644,108,7,self,,,28,100000,,,,,,,,
episode,213415,3645,116,9,self,,,28,100000,,,,,,,,
episode,213429,3646,14,1,self,,,28,100000,,,,,,,,
episode,213453,3647,24,2,self,,,28,100000,,,,,,,,
episode,213454,3648,1,0,self,,,28,100000,,,,,,,,
episode,213492,3649,38,6,self,,,28,100000,,,,,,,,
episode,213624,3650,132,7,self,,,28,100000,,,,,,,,
episode,213626,3651,2,0,self,,,28,100000,,,,,,,,
episode,213628,3652,2,0,self,,,28,100000,,,,,,,,
episode,213937,3653,309,2,wall,,,28,100000,,,,,,,,
train,214000,3653,,,,8.32,0.6365549658238888,28,100000,,,,,,,,
episode,214016,3654,79,4,self,,,28,100000,,,,,,,,
episode,214173,3655,157,1,timeout,,,28,100000,,,,,,,,
episode,214191,3656,18,1,self,,,28,100000,,,,,,,,
episode,214398,3657,207,7,self,,,28,100000,,,,,,,,
episode,214421,3658,23,2,self,,,28,100000,,,,,,,,
episode,214463,3659,42,3,self,,,28,100000,,,,,,,,
episode,214631,3660,168,9,self,,,28,100000,,,,,,,,
episode,214655,3661,24,1,self,,,28,100000,,,,,,,,
episode,214717,3662,62,6,self,,,28,100000,,,,,,,,
episode,214796,3663,79,7,self,,,28,100000,,,,,,,,
episode,214855,3664,59,5,self,,,28,100000,,,,,,,,
episode,215062,3665,207,16,self,,,28,100000,,,,,,,,
episode,215321,3666,259,16,self,,,28,100000,,,,,,,,
episode,215400,3667,79,6,self,,,28,100000,,,,,,,,
episode,215541,3668,141,4,self,,,28,100000,,,,,,,,
episode,215663,3669,122,6,self,,,28,100000,,,,,,,,
episode,215709,3670,46,2,self,,,28,100000,,,,,,,,
episode,215759,3671,50,4,self,,,28,100000,,,,,,,,
episode,215833,3672,74,7,self,,,28,100000,,,,,,,,
train,216000,3672,,,,7.74,0.6796152475476265,28,100000,,,,,,,,
episode,216044,3673,211,10,wall,,,28,100000,,,,,,,,
episode,216093,3674,49,4,self,,,28,100000,,,,,,,,
episode,216109,3675,16,1,self,,,28,100000,,,,,,,,
episode,216361,3676,252,22,self,,,28,100000,,,,,,,,
episode,216432,3677,71,6,self,,,28,100000,,,,,,,,
episode,216435,3678,3,0,self,,,28,100000,,,,,,,,
episode,216511,3679,76,5,self,,,28,100000,,,,,,,,
episode,216960,3680,449,18,self,,,28,100000,,,,,,,,
episode,217045,3681,85,6,self,,,28,100000,,,,,,,,
episode,217058,3682,13,1,self,,,28,100000,,,,,,,,
episode,217159,3683,101,7,self,,,28,100000,,,,,,,,
episode,217234,3684,75,7,self,,,28,100000,,,,,,,,
episode,217331,3685,97,7,self,,,28,100000,,,,,,,,
episode,217377,3686,46,5,self,,,28,100000,,,,,,,,
episode,217532,3687,155,17,self,,,28,100000,,,,,,,,
episode,217543,3688,11,0,self,,,28,100000,,,,,,,,
episode,217736,3689,193,15,self,,,28,100000,,,,,,,,
train,218000,3689,,,,7.66,0.6499997635185718,28,100000,,,,,,,,
episode,218088,3690,352,24,self,,,28,100000,,,,,,,,
episode,218103,3691,15,1,self,,,28,100000,,,,,,,,
episode,218192,3692,89,3,self,,,28,100000,,,,,,,,
episode,218193,3693,1,0,self,,,28,100000,,,,,,,,
episode,218304,3694,111,9,self,,,28,100000,,,,,,,,
episode,218456,3695,152,9,self,,,28,100000,,,,,,,,
episode,218575,3696,119,6,self,,,28,100000,,,,,,,,
episode,218578,3697,3,0,wall,,,28,100000,,,,,,,,
episode,218926,3698,348,22,self,,,28,100000,,,,,,,,
episode,218967,3699,41,4,self,,,28,100000,,,,,,,,
episode,219026,3700,59,4,wall,,,28,100000,,,,,,,,
episode,219277,3701,251,16,self,,,28,100000,,,,,,,,
episode,219438,3702,161,1,timeout,,,28,100000,,,,,,,,
episode,219690,3703,252,20,self,,,28,100000,,,,,,,,
episode,219699,3704,9,0,self,,,28,100000,,,,,,,,
episode,219857,3705,158,11,self,,,28,100000,,,,,,,,
episode,219862,3706,5,1,self,,,28,100000,,,,,,,,
train,220000,3706,,,,7.03,0.6153111945092679,28,100000,,,,,,,,
eval,220000,3706,,,,,,28,,12.550000190734863,12.5,30,286.4034423828125,12,4,4,14.350000381469727
episode,220026,3707,164,3,self,,,28,100000,,,,,,,,
episode,220500,3708,474,28,self,,,28,100000,,,,,,,,
episode,220997,3709,497,33,self,,,33,100000,,,,,,,,
episode,221002,3710,5,0,self,,,33,100000,,,,,,,,
episode,221055,3711,53,4,self,,,33,100000,,,,,,,,
episode,221081,3712,26,4,self,,,33,100000,,,,,,,,
episode,221088,3713,7,0,self,,,33,100000,,,,,,,,
episode,221140,3714,52,2,self,,,33,100000,,,,,,,,
episode,221401,3715,261,12,wall,,,33,100000,,,,,,,,
episode,221451,3716,50,2,self,,,33,100000,,,,,,,,
episode,221593,3717,142,8,self,,,33,100000,,,,,,,,
episode,221681,3718,88,9,wall,,,33,100000,,,,,,,,
episode,221948,3719,267,19,self,,,33,100000,,,,,,,,
episode,221974,3720,26,2,self,,,33,100000,,,,,,,,
train,222000,3720,,,,7.01,0.6860340097546578,33,100000,,,,,,,,
episode,222126,3721,152,12,self,,,33,100000,,,,,,,,
episode,222288,3722,162,17,self,,,33,100000,,,,,,,,
episode,222394,3723,106,12,self,,,33,100000,,,,,,,,
episode,222619,3724,225,0,timeout,,,33,100000,,,,,,,,
episode,222685,3725,66,4,self,,,33,100000,,,,,,,,
episode,222776,3726,91,5,self,,,33,100000,,,,,,,,
episode,222812,3727,36,4,self,,,33,100000,,,,,,,,
episode,223041,3728,229,22,self,,,33,100000,,,,,,,,
episode,223097,3729,56,5,self,,,33,100000,,,,,,,,
episode,223354,3730,257,15,self,,,33,100000,,,,,,,,
episode,223390,3731,36,2,self,,,33,100000,,,,,,,,
episode,223472,3732,82,4,self,,,33,100000,,,,,,,,
episode,223530,3733,58,3,self,,,33,100000,,,,,,,,
episode,223737,3734,207,18,self,,,33,100000,,,,,,,,
episode,223808,3735,71,5,self,,,33,100000,,,,,,,,
episode,223828,3736,20,1,self,,,33,100000,,,,,,,,
episode,223916,3737,88,5,self,,,33,100000,,,,,,,,
train,224000,3737,,,,7.22,0.638974879682064,33,100000,,,,,,,,
episode,224208,3738,292,25,self,,,33,100000,,,,,,,,
episode,224504,3739,296,23,wall,,,33,100000,,,,,,,,
episode,224506,3740,2,0,self,,,33,100000,,,,,,,,
episode,224605,3741,99,5,self,,,33,100000,,,,,,,,
episode,224689,3742,84,6,self,,,33,100000,,,,,,,,
episode,224897,3743,208,16,self,,,33,100000,,,,,,,,
episode,225011,3744,114,7,self,,,33,100000,,,,,,,,
episode,225095,3745,84,5,self,,,33,100000,,,,,,,,
episode,225237,3746,142,8,self,,,33,100000,,,,,,,,
episode,225499,3747,262,20,self,,,33,100000,,,,,,,,
episode,225514,3748,15,1,self,,,33,100000,,,,,,,,
episode,225836,3749,322,24,self,,,33,100000,,,,,,,,
episode,225837,3750,1,0,self,,,33,100000,,,,,,,,
episode,225846,3751,9,2,self,,,33,100000,,,,,,,,
episode,225863,3752,17,1,self,,,33,100000,,,,,,,,
episode,225864,3753,1,0,self,,,33,100000,,,,,,,,
train,226000,3753,,,,7.72,0.5860790257155896,33,100000,,,,,,,,
episode,226004,3754,140,12,wall,,,33,100000,,,,,,,,
episode,226007,3755,3,0,self,,,33,100000,,,,,,,,
episode,226029,3756,22,0,self,,,33,100000,,,,,,,,
episode,226121,3757,92,4,self,,,33,100000,,,,,,,,
episode,226315,3758,194,10,self,,,33,100000,,,,,,,,
episode,226346,3759,31,2,self,,,33,100000,,,,,,,,
episode,226405,3760,59,6,self,,,33,100000,,,,,,,,
episode,226462,3761,57,2,self,,,33,100000,,,,,,,,
episode,226468,3762,6,1,self,,,33,100000,,,,,,,,
episode,226517,3763,49,4,self,,,33,100000,,,,,,,,
episode,226675,3764,158,14,self,,,33,100000,,,,,,,,
episode,226676,3765,1,0,self,,,33,100000,,,,,,,,
episode,226785,3766,109,4,self,,,33,100000,,,,,,,,
episode,226803,3767,18,1,wall,,,33,100000,,,,,,,,
episode,226890,3768,87,8,self,,,33,100000,,,,,,,,
episode,226909,3769,19,3,self,,,33,100000,,,,,,,,
episode,226920,3770,11,1,self,,,33,100000,,,,,,,,
episode,226921,3771,1,0,self,,,33,100000,,,,,,,,
episode,226971,3772,50,2,self,,,33,100000,,,,,,,,
episode,227033,3773,62,5,wall,,,33,100000,,,,,,,,
episode,227159,3774,126,7,self,,,33,100000,,,,,,,,
episode,227283,3775,124,8,self,,,33,100000,,,,,,,,
episode,227475,3776,192,13,wall,,,33,100000,,,,,,,,
episode,227595,3777,120,6,self,,,33,100000,,,,,,,,
episode,227696,3778,101,11,self,,,33,100000,,,,,,,,
episode,227928,3779,232,17,self,,,33,100000,,,,,,,,
episode,227948,3780,20,1,self,,,33,100000,,,,,,,,
episode,227977,3781,29,1,self,,,33,100000,,,,,,,,
train,228000,3781,,,,7.36,0.667733125090599,33,100000,,,,,,,,
episode,228091,3782,114,9,self,,,33,100000,,,,,,,,
episode,228214,3783,123,8,self,,,33,100000,,,,,,,,
episode,228277,3784,63,1,self,,,33,100000,,,,,,,,
episode,228280,3785,3,0,wall,,,33,100000,,,,,,,,
episode,228480,3786,200,16,self,,,33,100000,,,,,,,,
episode,228545,3787,65,5,self,,,33,100000,,,,,,,,
episode,228546,3788,1,0,self,,,33,100000,,,,,,,,
episode,228593,3789,47,3,self,,,33,100000,,,,,,,,
episode,228692,3790,99,5,self,,,33,100000,,,,,,,,
episode,228699,3791,7,1,self,,,33,100000,,,,,,,,
episode,228826,3792,127,12,self,,,33,100000,,,,,,,,
episode,228877,3793,51,3,self,,,33,100000,,,,,,,,
episode,229076,3794,199,14,self,,,33,100000,,,,,,,,
episode,229083,3795,7,0,self,,,33,100000,,,,,,,,
episode,229106,3796,23,2,self,,,33,100000,,,,,,,,
episode,229173,3797,67,6,self,,,33,100000,,,,,,,,
episode,229190,3798,17,2,self,,,33,100000,,,,,,,,
episode,229342,3799,152,14,self,,,33,100000,,,,,,,,
episode,229355,3800,13,0,self,,,33,100000,,,,,,,,
episode,229527,3801,172,10,self,,,33,100000,,,,,,,,
episode,229553,3802,26,2,self,,,33,100000,,,,,,,,
episode,229653,3803,100,0,timeout,,,33,100000,,,,,,,,
episode,229691,3804,38,5,self,,,33,100000,,,,,,,,
episode,229811,3805,120,3,self,,,33,100000,,,,,,,,
episode,229814,3806,3,0,self,,,33,100000,,,,,,,,
episode,229825,3807,11,1,self,,,33,100000,,,,,,,,
episode,229891,3808,66,5,self,,,33,100000,,,,,,,,
episode,229964,3809,73,4,self,,,33,100000,,,,,,,,
episode,229999,3810,35,3,self,,,33,100000,,,,,,,,
train,230000,3810,,,,6.16,0.6651674991846085,33,100000,,,,,,,,
eval,230000,3810,,,,,,33,,9.649999618530273,6.5,25,223.88455200195312,15,2,3,14.350000381469727
episode,230303,3811,304,25,self,,,33,100000,,,,,,,,
episode,230332,3812,29,1,self,,,33,100000,,,,,,,,
episode,230334,3813,2,0,self,,,33,100000,,,,,,,,
episode,230337,3814,3,0,self,,,33,100000,,,,,,,,
episode,230453,3815,116,4,self,,,33,100000,,,,,,,,
episode,230454,3816,1,0,wall,,,33,100000,,,,,,,,
episode,230460,3817,6,1,self,,,33,100000,,,,,,,,
episode,230469,3818,9,1,self,,,33,100000,,,,,,,,
episode,230494,3819,25,1,self,,,33,100000,,,,,,,,
episode,230629,3820,135,11,self,,,33,100000,,,,,,,,
episode,230847,3821,218,19,self,,,33,100000,,,,,,,,
episode,231081,3822,234,3,timeout,,,33,100000,,,,,,,,
episode,231151,3823,70,2,self,,,33,100000,,,,,,,,
episode,231453,3824,302,16,self,,,33,100000,,,,,,,,
episode,231572,3825,119,8,self,,,33,100000,,,,,,,,
episode,231575,3826,3,0,self,,,33,100000,,,,,,,,
episode,231722,3827,147,10,self,,,33,100000,,,,,,,,
episode,231737,3828,15,2,self,,,33,100000,,,,,,,,
episode,231742,3829,5,0,self,,,33,100000,,,,,,,,
episode,231744,3830,2,0,self,,,33,100000,,,,,,,,
episode,231749,3831,5,0,self,,,33,100000,,,,,,,,
episode,231797,3832,48,1,self,,,33,100000,,,,,,,,
episode,231876,3833,79,5,self,,,33,100000,,,,,,,,
train,232000,3833,,,,5.59,0.6428906847536564,33,100000,,,,,,,,
episode,232079,3834,203,15,self,,,33,100000,,,,,,,,
episode,232131,3835,52,4,wall,,,33,100000,,,,,,,,
episode,232221,3836,90,10,self,,,33,100000,,,,,,,,
episode,232436,3837,215,4,timeout,,,33,100000,,,,,,,,
episode,232708,3838,272,4,self,,,33,100000,,,,,,,,
episode,232718,3839,10,1,self,,,33,100000,,,,,,,,
episode,232810,3840,92,6,self,,,33,100000,,,,,,,,
episode,232928,3841,118,13,wall,,,33,100000,,,,,,,,
episode,233082,3842,154,10,self,,,33,100000,,,,,,,,
episode,233150,3843,68,5,self,,,33,100000,,,,,,,,
episode,233155,3844,5,0,self,,,33,100000,,,,,,,,
episode,233194,3845,39,2,self,,,33,100000,,,,,,,,
episode,233247,3846,53,4,self,,,33,100000,,,,,,,,
episode,233249,3847,2,0,self,,,33,100000,,,,,,,,
episode,233288,3848,39,1,self,,,33,100000,,,,,,,,
episode,233628,3849,340,25,self,,,33,100000,,,,,,,,
episode,233719,3850,91,9,wall,,,33,100000,,,,,,,,
episode,233732,3851,13,1,self,,,33,100000,,,,,,,,
episode,233857,3852,125,10,self,,,33,100000,,,,,,,,
episode,233936,3853,79,5,self,,,33,100000,,,,,,,,
episode,233954,3854,18,1,self,,,33,100000,,,,,,,,
episode,233955,3855,1,0,self,,,33,100000,,,,,,,,
train,234000,3855,,,,5.05,0.6133422473073006,33,100000,,,,,,,,
episode,234019,3856,64,8,self,,,33,100000,,,,,,,,
episode,234146,3857,127,12,self,,,33,100000,,,,,,,,
episode,234151,3858,5,1,self,,,33,100000,,,,,,,,
episode,234222,3859,71,9,self,,,33,100000,,,,,,,,
episode,234396,3860,174,9,wall,,,33,100000,,,,,,,,
episode,234452,3861,56,6,self,,,33,100000,,,,,,,,
episode,234483,3862,31,4,self,,,33,100000,,,,,,,,
episode,234532,3863,49,0,self,,,33,100000,,,,,,,,
episode,234638,3864,106,5,self,,,33,100000,,,,,,,,
episode,234857,3865,219,11,self,,,33,100000,,,,,,,,
episode,234956,3866,99,8,self,,,33,100000,,,,,,,,
episode,234983,3867,27,1,self,,,33,100000,,,,,,,,
episode,235288,3868,305,17,self,,,33,100000,,,,,,,,
episode,235365,3869,77,2,wall,,,33,100000,,,,,,,,
episode,235606,3870,241,14,self,,,33,100000,,,,,,,,
episode,235863,3871,257,17,self,,,33,100000,,,,,,,,
episode,235984,3872,121,7,wall,,,33,100000,,,,,,,,
train,236000,3872,,,,5.74,0.6894520115852356,33,100000,,,,,,,,
episode,236008,3873,24,2,self,,,33,100000,,,,,,,,
episode,236118,3874,110,10,self,,,33,100000,,,,,,,,
episode,236119,3875,1,0,self,,,33,100000,,,,,,,,
episode,236163,3876,44,5,self,,,33,100000,,,,,,,,
episode,236460,3877,297,23,self,,,33,100000,,,,,,,,
episode,236586,3878,126,7,self,,,33,100000,,,,,,,,
episode,236793,3879,207,14,self,,,33,100000,,,,,,,,
episode,236804,3880,11,0,self,,,33,100000,,,,,,,,
episode,236892,3881,88,6,self,,,33,100000,,,,,,,,
episode,236960,3882,68,5,self,,,33,100000,,,,,,,,
episode,237082,3883,122,10,self,,,33,100000,,,,,,,,
episode,237243,3884,161,9,self,,,33,100000,,,,,,,,
episode,237409,3885,166,10,self,,,33,100000,,,,,,,,
episode,237520,3886,111,8,self,,,33,100000,,,,,,,,
episode,237581,3887,61,4,self,,,33,100000,,,,,,,,
episode,237682,3888,101,6,self,,,33,100000,,,,,,,,
episode,237857,3889,175,18,wall,,,33,100000,,,,,,,,
train,238000,3889,,,,6.0,0.6578793616592884,33,100000,,,,,,,,
episode,238098,3890,241,12,self,,,33,100000,,,,,,,,
episode,238110,3891,12,2,self,,,33,100000,,,,,,,,
episode,238208,3892,98,9,self,,,33,100000,,,,,,,,
episode,238238,3893,30,1,self,,,33,100000,,,,,,,,
episode,238314,3894,76,9,self,,,33,100000,,,,,,,,
episode,238487,3895,173,15,self,,,33,100000,,,,,,,,
episode,238494,3896,7,0,wall,,,33,100000,,,,,,,,
episode,238495,3897,1,0,self,,,33,100000,,,,,,,,
