event,step,episodes,episode_steps,episode_score,death_reason,avg_score,avg_loss,best_score,replay_size,eval_score,eval_score_median,eval_score_max,eval_reward,eval_death_self,eval_death_wall,eval_death_timeout,best_eval
episode,52101,1557,21,1,self,,,10,52101,,,,,,,,
episode,52104,1558,3,0,self,,,10,52104,,,,,,,,
episode,52152,1559,48,3,self,,,10,52152,,,,,,,,
episode,52154,1560,2,0,self,,,10,52154,,,,,,,,
episode,52430,1561,276,2,self,,,10,52430,,,,,,,,
episode,52462,1562,32,1,self,,,10,52462,,,,,,,,
episode,52469,1563,7,0,self,,,10,52469,,,,,,,,
episode,52696,1564,227,2,self,,,10,52696,,,,,,,,
episode,52729,1565,33,1,self,,,10,52729,,,,,,,,
episode,52741,1566,12,0,self,,,10,52741,,,,,,,,
episode,53041,1567,300,0,timeout,,,10,53041,,,,,,,,
episode,53155,1568,114,7,self,,,10,53155,,,,,,,,
episode,53157,1569,2,0,self,,,10,53157,,,,,,,,
episode,53215,1570,58,4,self,,,10,53215,,,,,,,,
episode,53222,1571,7,0,self,,,10,53222,,,,,,,,
episode,53240,1572,18,1,self,,,10,53240,,,,,,,,
episode,53282,1573,42,0,self,,,10,53282,,,,,,,,
episode,53382,1574,100,0,timeout,,,10,53382,,,,,,,,
episode,53404,1575,22,2,self,,,10,53404,,,,,,,,
episode,53406,1576,2,0,self,,,10,53406,,,,,,,,
episode,53409,1577,3,0,self,,,10,53409,,,,,,,,
episode,53451,1578,42,2,wall,,,10,53451,,,,,,,,
episode,53457,1579,6,0,wall,,,10,53457,,,,,,,,
episode,53520,1580,63,6,self,,,10,53520,,,,,,,,
episode,53587,1581,67,0,self,,,10,53587,,,,,,,,
train,54000,1581,,,,1.35,0.4871345530450344,10,54000,,,,,,,,
episode,54187,1582,600,0,timeout,,,10,54187,,,,,,,,
episode,54238,1583,51,0,self,,,10,54238,,,,,,,,
episode,54338,1584,100,0,timeout,,,10,54338,,,,,,,,
episode,54364,1585,26,0,wall,,,10,54364,,,,,,,,
episode,54428,1586,64,0,self,,,10,54428,,,,,,,,
episode,54815,1587,387,3,self,,,10,54815,,,,,,,,
episode,54826,1588,11,1,self,,,10,54826,,,,,,,,
episode,54881,1589,55,4,self,,,10,54881,,,,,,,,
episode,54916,1590,35,1,self,,,10,54916,,,,,,,,
episode,54981,1591,65,0,self,,,10,54981,,,,,,,,
episode,55008,1592,27,1,self,,,10,55008,,,,,,,,
episode,55091,1593,83,2,self,,,10,55091,,,,,,,,
episode,55113,1594,22,1,self,,,10,55113,,,,,,,,
episode,55199,1595,86,4,self,,,10,55199,,,,,,,,
episode,55386,1596,187,0,self,,,10,55386,,,,,,,,
episode,55401,1597,15,0,wall,,,10,55401,,,,,,,,
episode,55418,1598,17,0,self,,,10,55418,,,,,,,,
episode,55581,1599,163,10,self,,,10,55581,,,,,,,,
episode,55603,1600,22,1,wall,,,10,55603,,,,,,,,
episode,55641,1601,38,2,self,,,10,55641,,,,,,,,
episode,55994,1602,353,1,timeout,,,10,55994,,,,,,,,
train,56000,1602,,,,1.41,0.5242229908704757,10,56000,,,,,,,,
episode,56100,1603,106,0,self,,,10,56100,,,,,,,,
episode,56256,1604,156,3,self,,,10,56256,,,,,,,,
episode,56291,1605,35,1,self,,,10,56291,,,,,,,,
episode,56301,1606,10,1,self,,,10,56301,,,,,,,,
episode,56324,1607,23,3,self,,,10,56324,,,,,,,,
episode,56332,1608,8,0,self,,,10,56332,,,,,,,,
episode,56576,1609,244,8,self,,,10,56576,,,,,,,,
episode,56644,1610,68,4,self,,,10,56644,,,,,,,,
episode,56675,1611,31,2,self,,,10,56675,,,,,,,,
episode,56683,1612,8,0,self,,,10,56683,,,,,,,,
episode,56737,1613,54,1,self,,,10,56737,,,,,,,,
episode,56754,1614,17,1,wall,,,10,56754,,,,,,,,
episode,56784,1615,30,1,self,,,10,56784,,,,,,,,
episode,56796,1616,12,0,wall,,,10,56796,,,,,,,,
episode,56890,1617,94,1,self,,,10,56890,,,,,,,,
episode,56952,1618,62,3,self,,,10,56952,,,,,,,,
episode,56999,1619,47,0,self,,,10,56999,,,,,,,,
episode,57013,1620,14,0,self,,,10,57013,,,,,,,,
episode,57034,1621,21,2,self,,,10,57034,,,,,,,,
episode,57044,1622,10,0,wall,,,10,57044,,,,,,,,
episode,57148,1623,104,3,self,,,10,57148,,,,,,,,
episode,57284,1624,136,6,self,,,10,57284,,,,,,,,
episode,57336,1625,52,3,self,,,10,57336,,,,,,,,
episode,57430,1626,94,8,self,,,10,57430,,,,,,,,
episode,57555,1627,125,4,self,,,10,57555,,,,,,,,
episode,57579,1628,24,0,wall,,,10,57579,,,,,,,,
episode,57639,1629,60,3,self,,,10,57639,,,,,,,,
episode,57662,1630,23,0,self,,,10,57662,,,,,,,,
episode,57668,1631,6,0,self,,,10,57668,,,,,,,,
episode,57750,1632,82,4,self,,,10,57750,,,,,,,,
episode,57842,1633,92,2,wall,,,10,57842,,,,,,,,
episode,57911,1634,69,3,self,,,10,57911,,,,,,,,
train,58000,1634,,,,1.58,0.5749095949530602,10,58000,,,,,,,,
episode,58011,1635,100,0,timeout,,,10,58011,,,,,,,,
episode,58017,1636,6,0,self,,,10,58017,,,,,,,,
episode,58046,1637,29,1,self,,,10,58046,,,,,,,,
episode,58242,1638,196,9,self,,,10,58242,,,,,,,,
episode,58243,1639,1,0,wall,,,10,58243,,,,,,,,
episode,58274,1640,31,0,self,,,10,58274,,,,,,,,
episode,58331,1641,57,0,self,,,10,58331,,,,,,,,
episode,58359,1642,28,1,self,,,10,58359,,,,,,,,
episode,58409,1643,50,0,timeout,,,10,58409,,,,,,,,
episode,58423,1644,14,0,self,,,10,58423,,,,,,,,
episode,58431,1645,8,0,self,,,10,58431,,,,,,,,
episode,58898,1646,467,2,self,,,10,58898,,,,,,,,
episode,58915,1647,17,1,self,,,10,58915,,,,,,,,
episode,58935,1648,20,2,self,,,10,58935,,,,,,,,
episode,58962,1649,27,1,self,,,10,58962,,,,,,,,
episode,59018,1650,56,2,self,,,10,59018,,,,,,,,
episode,59071,1651,53,2,self,,,10,59071,,,,,,,,
episode,59080,1652,9,0,self,,,10,59080,,,,,,,,
episode,59509,1653,429,3,timeout,,,10,59509,,,,,,,,
episode,59563,1654,54,4,self,,,10,59563,,,,,,,,
episode,59601,1655,38,1,self,,,10,59601,,,,,,,,
episode,59679,1656,78,2,self,,,10,59679,,,,,,,,
episode,59952,1657,273,3,self,,,10,59952,,,,,,,,
episode,59973,1658,21,0,self,,,10,59973,,,,,,,,
episode,59995,1659,22,3,self,,,10,59995,,,,,,,,
train,60000,1659,,,,1.63,0.563079571723938,10,60000,,,,,,,,
eval,60000,1659,,,,,,10,,3.3499999046325684,3.0,10,62.2584114074707,8,1,11,3.3499999046325684
episode,60009,1660,14,1,self,,,10,60009,,,,,,,,
episode,60022,1661,13,0,wall,,,10,60022,,,,,,,,
episode,60090,1662,68,5,self,,,10,60090,,,,,,,,
episode,60243,1663,153,1,timeout,,,10,60243,,,,,,,,
episode,60293,1664,50,0,timeout,,,10,60293,,,,,,,,
episode,60375,1665,82,0,self,,,10,60375,,,,,,,,
episode,60424,1666,49,4,self,,,10,60424,,,,,,,,
episode,60512,1667,88,8,self,,,10,60512,,,,,,,,
episode,60822,1668,310,7,self,,,10,60822,,,,,,,,
episode,60832,1669,10,0,self,,,10,60832,,,,,,,,
episode,60876,1670,44,3,self,,,10,60876,,,,,,,,
episode,60880,1671,4,0,self,,,10,60880,,,,,,,,
episode,60897,1672,17,2,self,,,10,60897,,,,,,,,
episode,60947,1673,50,0,timeout,,,10,60947,,,,,,,,
episode,60951,1674,4,0,self,,,10,60951,,,,,,,,
episode,60954,1675,3,0,self,,,10,60954,,,,,,,,
episode,60998,1676,44,2,self,,,10,60998,,,,,,,,
episode,60999,1677,1,0,wall,,,10,60999,,,,,,,,
episode,61069,1678,70,4,self,,,10,61069,,,,,,,,
episode,61085,1679,16,1,self,,,10,61085,,,,,,,,
episode,61087,1680,2,0,self,,,10,61087,,,,,,,,
episode,61126,1681,39,0,wall,,,10,61126,,,,,,,,
episode,61492,1682,366,4,timeout,,,10,61492,,,,,,,,
episode,61742,1683,250,0,timeout,,,10,61742,,,,,,,,
episode,61772,1684,30,2,self,,,10,61772,,,,,,,,
episode,61791,1685,19,2,self,,,10,61791,,,,,,,,
episode,61876,1686,85,4,self,,,10,61876,,,,,,,,
train,62000,1686,,,,1.85,0.6327613717317582,10,62000,,,,,,,,
episode,62075,1687,199,1,self,,,10,62075,,,,,,,,
episode,62133,1688,58,3,self,,,10,62133,,,,,,,,
episode,62159,1689,26,2,self,,,10,62159,,,,,,,,
episode,62284,1690,125,8,self,,,10,62284,,,,,,,,
episode,62384,1691,100,3,self,,,10,62384,,,,,,,,
episode,62507,1692,123,6,self,,,10,62507,,,,,,,,
episode,62528,1693,21,0,self,,,10,62528,,,,,,,,
episode,62582,1694,54,2,wall,,,10,62582,,,,,,,,
episode,62594,1695,12,0,self,,,10,62594,,,,,,,,
episode,62822,1696,228,2,timeout,,,10,62822,,,,,,,,
episode,62872,1697,50,0,timeout,,,10,62872,,,,,,,,
episode,62875,1698,3,0,self,,,10,62875,,,,,,,,
episode,62888,1699,13,2,self,,,10,62888,,,,,,,,
episode,62917,1700,29,3,self,,,10,62917,,,,,,,,
episode,63018,1701,101,8,self,,,10,63018,,,,,,,,
episode,63025,1702,7,0,self,,,10,63025,,,,,,,,
episode,63059,1703,34,2,self,,,10,63059,,,,,,,,
episode,63135,1704,76,8,self,,,10,63135,,,,,,,,
episode,63447,1705,312,0,self,,,10,63447,,,,,,,,
episode,63564,1706,117,6,self,,,10,63564,,,,,,,,
episode,63900,1707,336,4,timeout,,,10,63900,,,,,,,,
episode,63940,1708,40,2,self,,,10,63940,,,,,,,,
train,64000,1708,,,,2.08,0.6145739859342575,10,64000,,,,,,,,
episode,64032,1709,92,1,self,,,10,64032,,,,,,,,
episode,64058,1710,26,1,wall,,,10,64058,,,,,,,,
episode,64066,1711,8,0,self,,,10,64066,,,,,,,,
episode,64080,1712,14,1,self,,,10,64080,,,,,,,,
episode,64086,1713,6,0,self,,,10,64086,,,,,,,,
episode,64100,1714,14,1,self,,,10,64100,,,,,,,,
episode,64238,1715,138,11,self,,,11,64238,,,,,,,,
episode,64285,1716,47,4,self,,,11,64285,,,,,,,,
episode,64287,1717,2,0,self,,,11,64287,,,,,,,,
episode,64302,1718,15,1,self,,,11,64302,,,,,,,,
episode,64359,1719,57,4,self,,,11,64359,,,,,,,,
episode,64578,1720,219,9,self,,,11,64578,,,,,,,,
episode,64587,1721,9,0,self,,,11,64587,,,,,,,,
episode,64753,1722,166,8,self,,,11,64753,,,,,,,,
episode,65224,1723,471,4,self,,,11,65224,,,,,,,,
episode,65433,1724,209,11,self,,,11,65433,,,,,,,,
episode,65483,1725,50,0,timeout,,,11,65483,,,,,,,,
episode,65541,1726,58,3,self,,,11,65541,,,,,,,,
episode,65544,1727,3,0,self,,,11,65544,,,,,,,,
episode,65795,1728,251,0,self,,,11,65795,,,,,,,,
episode,65975,1729,180,9,self,,,11,65975,,,,,,,,
train,66000,1729,,,,2.26,0.6535230997204781,11,66000,,,,,,,,
episode,66007,1730,32,2,self,,,11,66007,,,,,,,,
episode,66044,1731,37,3,self,,,11,66044,,,,,,,,
episode,66109,1732,65,3,self,,,11,66109,,,,,,,,
episode,66359,1733,250,0,timeout,,,11,66359,,,,,,,,
episode,66362,1734,3,0,self,,,11,66362,,,,,,,,
episode,66462,1735,100,6,self,,,11,66462,,,,,,,,
episode,66507,1736,45,4,self,,,11,66507,,,,,,,,
episode,66557,1737,50,0,timeout,,,11,66557,,,,,,,,
episode,66597,1738,40,1,self,,,11,66597,,,,,,,,
episode,66604,1739,7,0,self,,,11,66604,,,,,,,,
episode,66679,1740,75,3,self,,,11,66679,,,,,,,,
episode,66700,1741,21,2,self,,,11,66700,,,,,,,,
episode,66712,1742,12,1,self,,,11,66712,,,,,,,,
episode,66812,1743,100,0,timeout,,,11,66812,,,,,,,,
episode,66958,1744,146,9,self,,,11,66958,,,,,,,,
episode,66976,1745,18,0,self,,,11,66976,,,,,,,,
episode,67011,1746,35,2,self,,,11,67011,,,,,,,,
episode,67358,1747,347,3,timeout,,,11,67358,,,,,,,,
episode,67394,1748,36,3,self,,,11,67394,,,,,,,,
episode,67653,1749,259,2,self,,,11,67653,,,,,,,,
episode,67719,1750,66,7,self,,,11,67719,,,,,,,,
episode,67793,1751,74,5,self,,,11,67793,,,,,,,,
episode,67831,1752,38,1,self,,,11,67831,,,,,,,,
episode,67994,1753,163,4,self,,,11,67994,,,,,,,,
train,68000,1753,,,,2.54,0.5923369506001472,11,68000,,,,,,,,
episode,68074,1754,80,4,self,,,11,68074,,,,,,,,
episode,68077,1755,3,0,self,,,11,68077,,,,,,,,
episode,68177,1756,100,0,timeout,,,11,68177,,,,,,,,
episode,68208,1757,31,0,self,,,11,68208,,,,,,,,
episode,68307,1758,99,1,self,,,11,68307,,,,,,,,
episode,68324,1759,17,1,self,,,11,68324,,,,,,,,
episode,68337,1760,13,1,self,,,11,68337,,,,,,,,
episode,68440,1761,103,2,self,,,11,68440,,,,,,,,
episode,68519,1762,79,4,self,,,11,68519,,,,,,,,
episode,68562,1763,43,1,self,,,11,68562,,,,,,,,
episode,68626,1764,64,0,self,,,11,68626,,,,,,,,
episode,68740,1765,114,4,self,,,11,68740,,,,,,,,
episode,68827,1766,87,4,self,,,11,68827,,,,,,,,
episode,68895,1767,68,4,self,,,11,68895,,,,,,,,
episode,68908,1768,13,0,wall,,,11,68908,,,,,,,,
episode,68921,1769,13,0,self,,,11,68921,,,,,,,,
episode,68939,1770,18,1,self,,,11,68939,,,,,,,,
episode,68955,1771,16,1,self,,,11,68955,,,,,,,,
episode,69060,1772,105,5,self,,,11,69060,,,,,,,,
episode,69085,1773,25,1,self,,,11,69085,,,,,,,,
episode,69116,1774,31,2,self,,,11,69116,,,,,,,,
episode,69131,1775,15,1,self,,,11,69131,,,,,,,,
episode,69249,1776,118,5,self,,,11,69249,,,,,,,,
episode,69290,1777,41,3,self,,,11,69290,,,,,,,,
episode,69479,1778,189,11,self,,,11,69479,,,,,,,,
episode,69534,1779,55,3,self,,,11,69534,,,,,,,,
episode,69541,1780,7,0,self,,,11,69541,,,,,,,,
episode,69569,1781,28,2,self,,,11,69569,,,,,,,,
episode,69608,1782,39,3,self,,,11,69608,,,,,,,,
episode,69679,1783,71,3,self,,,11,69679,,,,,,,,
episode,69875,1784,196,11,self,,,11,69875,,,,,,,,
episode,69894,1785,19,1,wall,,,11,69894,,,,,,,,
episode,69979,1786,85,6,self,,,11,69979,,,,,,,,
episode,69989,1787,10,0,self,,,11,69989,,,,,,,,
train,70000,1787,,,,2.75,0.6499606142938137,11,70000,,,,,,,,
eval,70000,1787,,,,,,11,,4.550000190734863,4.5,11,92.33844757080078,9,1,10,4.550000190734863
episode,70189,1788,200,0,timeout,,,11,70189,,,,,,,,
episode,70205,1789,16,2,self,,,11,70205,,,,,,,,
episode,70214,1790,9,1,self,,,11,70214,,,,,,,,
episode,70362,1791,148,5,self,,,11,70362,,,,,,,,
episode,70370,1792,8,1,self,,,11,70370,,,,,,,,
episode,70384,1793,14,0,self,,,11,70384,,,,,,,,
episode,70397,1794,13,1,self,,,11,70397,,,,,,,,
episode,70427,1795,30,2,self,,,11,70427,,,,,,,,
episode,70429,1796,2,0,self,,,11,70429,,,,,,,,
episode,70589,1797,160,1,timeout,,,11,70589,,,,,,,,
episode,70694,1798,105,2,self,,,11,70694,,,,,,,,
episode,70961,1799,267,6,self,,,11,70961,,,,,,,,
episode,71014,1800,53,3,self,,,11,71014,,,,,,,,
episode,71074,1801,60,1,wall,,,11,71074,,,,,,,,
episode,71128,1802,54,3,self,,,11,71128,,,,,,,,
episode,71519,1803,391,14,self,,,14,71519,,,,,,,,
episode,71571,1804,52,1,self,,,14,71571,,,,,,,,
train,72000,1804,,,,2.69,0.6981841713190079,14,72000,,,,,,,,
episode,72006,1805,435,3,timeout,,,14,72006,,,,,,,,
episode,72064,1806,58,4,self,,,14,72064,,,,,,,,
episode,72207,1807,143,10,self,,,14,72207,,,,,,,,
episode,72214,1808,7,0,self,,,14,72214,,,,,,,,
episode,72273,1809,59,3,self,,,14,72273,,,,,,,,
episode,72344,1810,71,4,self,,,14,72344,,,,,,,,
episode,72351,1811,7,0,self,,,14,72351,,,,,,,,
episode,72433,1812,82,4,self,,,14,72433,,,,,,,,
episode,72551,1813,118,8,self,,,14,72551,,,,,,,,
episode,72641,1814,90,8,self,,,14,72641,,,,,,,,
episode,72698,1815,57,5,self,,,14,72698,,,,,,,,
episode,72711,1816,13,0,self,,,14,72711,,,,,,,,
episode,72723,1817,12,0,self,,,14,72723,,,,,,,,
episode,72839,1818,116,4,self,,,14,72839,,,,,,,,
episode,72858,1819,19,1,self,,,14,72858,,,,,,,,
episode,72870,1820,12,2,self,,,14,72870,,,,,,,,
episode,73109,1821,239,8,self,,,14,73109,,,,,,,,
episode,73113,1822,4,0,self,,,14,73113,,,,,,,,
episode,73168,1823,55,3,self,,,14,73168,,,,,,,,
episode,73185,1824,17,1,self,,,14,73185,,,,,,,,
episode,73262,1825,77,7,self,,,14,73262,,,,,,,,
episode,73268,1826,6,0,wall,,,14,73268,,,,,,,,
episode,73315,1827,47,1,wall,,,14,73315,,,,,,,,
episode,73416,1828,101,3,self,,,14,73416,,,,,,,,
episode,73579,1829,163,9,self,,,14,73579,,,,,,,,
episode,73655,1830,76,6,self,,,14,73655,,,,,,,,
episode,73769,1831,114,3,self,,,14,73769,,,,,,,,
episode,73814,1832,45,4,self,,,14,73814,,,,,,,,
episode,73866,1833,52,3,self,,,14,73866,,,,,,,,
episode,73873,1834,7,1,self,,,14,73873,,,,,,,,
episode,73951,1835,78,6,self,,,14,73951,,,,,,,,
episode,73956,1836,5,0,self,,,14,73956,,,,,,,,
episode,73965,1837,9,1,self,,,14,73965,,,,,,,,
train,74000,1837,,,,2.83,0.7165408830344677,14,74000,,,,,,,,
episode,74091,1838,126,3,self,,,14,74091,,,,,,,,
episode,74115,1839,24,2,self,,,14,74115,,,,,,,,
episode,74144,1840,29,5,self,,,14,74144,,,,,,,,
episode,74599,1841,455,9,self,,,14,74599,,,,,,,,
episode,74782,1842,183,4,self,,,14,74782,,,,,,,,
episode,74814,1843,32,4,self,,,14,74814,,,,,,,,
episode,74867,1844,53,5,self,,,14,74867,,,,,,,,
episode,74909,1845,42,3,self,,,14,74909,,,,,,,,
episode,74980,1846,71,7,self,,,14,74980,,,,,,,,
episode,75048,1847,68,3,self,,,14,75048,,,,,,,,
episode,75090,1848,42,3,self,,,14,75090,,,,,,,,
episode,75218,1849,128,11,self,,,14,75218,,,,,,,,
episode,75248,1850,30,2,self,,,14,75248,,,,,,,,
episode,75260,1851,12,1,self,,,14,75260,,,,,,,,
episode,75316,1852,56,3,self,,,14,75316,,,,,,,,
episode,75325,1853,9,0,wall,,,14,75325,,,,,,,,
episode,75377,1854,52,1,self,,,14,75377,,,,,,,,
episode,75522,1855,145,7,self,,,14,75522,,,,,,,,
episode,75729,1856,207,0,self,,,14,75729,,,,,,,,
episode,75768,1857,39,0,self,,,14,75768,,,,,,,,
episode,75962,1858,194,5,self,,,14,75962,,,,,,,,
train,76000,1858,,,,3.13,0.721170989125967,14,76000,,,,,,,,
episode,76072,1859,110,9,self,,,14,76072,,,,,,,,
episode,76633,1860,561,7,self,,,14,76633,,,,,,,,
episode,76643,1861,10,0,self,,,14,76643,,,,,,,,
episode,76864,1862,221,11,self,,,14,76864,,,,,,,,
episode,76933,1863,69,4,self,,,14,76933,,,,,,,,
episode,77059,1864,126,5,self,,,14,77059,,,,,,,,
episode,77634,1865,575,5,self,,,14,77634,,,,,,,,
episode,77684,1866,50,0,timeout,,,14,77684,,,,,,,,
episode,77899,1867,215,3,self,,,14,77899,,,,,,,,
episode,77923,1868,24,2,self,,,14,77923,,,,,,,,
episode,77933,1869,10,0,wall,,,14,77933,,,,,,,,
episode,77983,1870,50,5,self,,,14,77983,,,,,,,,
train,78000,1870,,,,3.42,0.6889059102535248,14,78000,,,,,,,,
episode,78013,1871,30,3,self,,,14,78013,,,,,,,,
episode,78081,1872,68,6,self,,,14,78081,,,,,,,,
episode,78089,1873,8,0,self,,,14,78089,,,,,,,,
episode,78093,1874,4,0,self,,,14,78093,,,,,,,,
episode,78094,1875,1,0,self,,,14,78094,,,,,,,,
episode,78150,1876,56,6,self,,,14,78150,,,,,,,,
episode,78166,1877,16,1,self,,,14,78166,,,,,,,,
episode,78216,1878,50,0,timeout,,,14,78216,,,,,,,,
episode,78239,1879,23,5,self,,,14,78239,,,,,,,,
episode,78240,1880,1,0,wall,,,14,78240,,,,,,,,
episode,78309,1881,69,5,self,,,14,78309,,,,,,,,
episode,78411,1882,102,9,self,,,14,78411,,,,,,,,
episode,78413,1883,2,0,self,,,14,78413,,,,,,,,
episode,78463,1884,50,5,self,,,14,78463,,,,,,,,
episode,78467,1885,4,0,self,,,14,78467,,,,,,,,
episode,78470,1886,3,0,self,,,14,78470,,,,,,,,
episode,78632,1887,162,9,self,,,14,78632,,,,,,,,
episode,78708,1888,76,5,self,,,14,78708,,,,,,,,
episode,78741,1889,33,4,self,,,14,78741,,,,,,,,
episode,78821,1890,80,6,self,,,14,78821,,,,,,,,
episode,78823,1891,2,0,self,,,14,78823,,,,,,,,
episode,78840,1892,17,0,self,,,14,78840,,,,,,,,
episode,79435,1893,595,5,timeout,,,14,79435,,,,,,,,
episode,79446,1894,11,1,self,,,14,79446,,,,,,,,
episode,79533,1895,87,5,self,,,14,79533,,,,,,,,
episode,79583,1896,50,0,timeout,,,14,79583,,,,,,,,
episode,79627,1897,44,2,self,,,14,79627,,,,,,,,
episode,79641,1898,14,0,self,,,14,79641,,,,,,,,
episode,79856,1899,215,12,self,,,14,79856,,,,,,,,
episode,79937,1900,81,4,self,,,14,79937,,,,,,,,
episode,79998,1901,61,5,self,,,14,79998,,,,,,,,
train,80000,1901,,,,3.57,0.6809806805849076,14,80000,,,,,,,,
eval,80000,1901,,,,,,14,,5.050000190734863,6.0,11,103.95854187011719,12,0,8,5.050000190734863
episode,80030,1902,32,1,wall,,,14,80030,,,,,,,,
episode,80031,1903,1,0,self,,,14,80031,,,,,,,,
episode,80034,1904,3,0,self,,,14,80034,,,,,,,,
episode,80039,1905,5,0,self,,,14,80039,,,,,,,,
episode,80054,1906,15,1,self,,,14,80054,,,,,,,,
episode,80086,1907,32,3,self,,,14,80086,,,,,,,,
episode,80094,1908,8,0,self,,,14,80094,,,,,,,,
episode,80145,1909,51,2,self,,,14,80145,,,,,,,,
episode,80183,1910,38,3,self,,,14,80183,,,,,,,,
episode,80283,1911,100,7,self,,,14,80283,,,,,,,,
episode,80311,1912,28,3,self,,,14,80311,,,,,,,,
episode,80346,1913,35,1,self,,,14,80346,,,,,,,,
episode,80408,1914,62,1,self,,,14,80408,,,,,,,,
episode,80448,1915,40,4,self,,,14,80448,,,,,,,,
episode,80486,1916,38,2,self,,,14,80486,,,,,,,,
episode,80505,1917,19,1,self,,,14,80505,,,,,,,,
episode,80567,1918,62,3,self,,,14,80567,,,,,,,,
episode,80636,1919,69,7,self,,,14,80636,,,,,,,,
episode,80640,1920,4,0,self,,,14,80640,,,,,,,,
episode,80793,1921,153,12,self,,,14,80793,,,,,,,,
episode,80953,1922,160,9,self,,,14,80953,,,,,,,,
episode,81008,1923,55,4,self,,,14,81008,,,,,,,,
episode,81094,1924,86,6,self,,,14,81094,,,,,,,,
episode,81102,1925,8,1,self,,,14,81102,,,,,,,,
episode,81146,1926,44,5,self,,,14,81146,,,,,,,,
episode,81304,1927,158,8,self,,,14,81304,,,,,,,,
episode,81353,1928,49,5,self,,,14,81353,,,,,,,,
episode,81670,1929,317,13,self,,,14,81670,,,,,,,,
episode,81744,1930,74,3,self,,,14,81744,,,,,,,,
episode,81774,1931,30,1,self,,,14,81774,,,,,,,,
episode,81798,1932,24,0,self,,,14,81798,,,,,,,,
episode,81959,1933,161,6,self,,,14,81959,,,,,,,,
episode,81976,1934,17,1,self,,,14,81976,,,,,,,,
episode,81984,1935,8,0,wall,,,14,81984,,,,,,,,
episode,81989,1936,5,0,self,,,14,81989,,,,,,,,
train,82000,1936,,,,3.41,0.7337741905450821,14,82000,,,,,,,,
episode,82002,1937,13,1,self,,,14,82002,,,,,,,,
episode,82146,1938,144,8,self,,,14,82146,,,,,,,,
episode,82239,1939,93,8,self,,,14,82239,,,,,,,,
episode,82267,1940,28,1,self,,,14,82267,,,,,,,,
episode,82343,1941,76,2,self,,,14,82343,,,,,,,,
episode,82453,1942,110,6,self,,,14,82453,,,,,,,,
episode,82529,1943,76,6,self,,,14,82529,,,,,,,,
episode,82741,1944,212,10,self,,,14,82741,,,,,,,,
episode,82946,1945,205,16,self,,,16,82946,,,,,,,,
episode,83030,1946,84,5,self,,,16,83030,,,,,,,,
episode,83056,1947,26,1,self,,,16,83056,,,,,,,,
episode,83058,1948,2,0,wall,,,16,83058,,,,,,,,
episode,83100,1949,42,4,self,,,16,83100,,,,,,,,
episode,83244,1950,144,6,self,,,16,83244,,,,,,,,
episode,83294,1951,50,0,timeout,,,16,83294,,,,,,,,
episode,83344,1952,50,0,timeout,,,16,83344,,,,,,,,
episode,83408,1953,64,3,self,,,16,83408,,,,,,,,
episode,83493,1954,85,7,self,,,16,83493,,,,,,,,
episode,83578,1955,85,7,self,,,16,83578,,,,,,,,
episode,83856,1956,278,12,self,,,16,83856,,,,,,,,
episode,83871,1957,15,1,self,,,16,83871,,,,,,,,
episode,83921,1958,50,0,timeout,,,16,83921,,,,,,,,
train,84000,1958,,,,3.66,0.7621164891123772,16,84000,,,,,,,,
episode,84020,1959,99,9,self,,,16,84020,,,,,,,,
episode,84054,1960,34,3,self,,,16,84054,,,,,,,,
episode,84056,1961,2,0,self,,,16,84056,,,,,,,,
episode,84081,1962,25,1,self,,,16,84081,,,,,,,,
episode,84087,1963,6,0,self,,,16,84087,,,,,,,,
episode,84089,1964,2,0,self,,,16,84089,,,,,,,,
episode,84203,1965,114,8,self,,,16,84203,,,,,,,,
episode,84334,1966,131,8,self,,,16,84334,,,,,,,,
episode,84462,1967,128,9,wall,,,16,84462,,,,,,,,
episode,84658,1968,196,2,self,,,16,84658,,,,,,,,
episode,84797,1969,139,10,self,,,16,84797,,,,,,,,
episode,84850,1970,53,4,self,,,16,84850,,,,,,,,
episode,85025,1971,175,2,self,,,16,85025,,,,,,,,
episode,85042,1972,17,1,self,,,16,85042,,,,,,,,
episode,85214,1973,172,5,self,,,16,85214,,,,,,,,
episode,85758,1974,544,3,timeout,,,16,85758,,,,,,,,
episode,85780,1975,22,3,self,,,16,85780,,,,,,,,
episode,85845,1976,65,5,self,,,16,85845,,,,,,,,
episode,85875,1977,30,2,self,,,16,85875,,,,,,,,
episode,85934,1978,59,3,self,,,16,85934,,,,,,,,
episode,85973,1979,39,3,self,,,16,85973,,,,,,,,
episode,85992,1980,19,2,self,,,16,85992,,,,,,,,
train,86000,1980,,,,3.77,0.799398403763771,16,86000,,,,,,,,
episode,86079,1981,87,6,self,,,16,86079,,,,,,,,
episode,86210,1982,131,10,self,,,16,86210,,,,,,,,
episode,86244,1983,34,2,self,,,16,86244,,,,,,,,
episode,86256,1984,12,0,wall,,,16,86256,,,,,,,,
episode,86338,1985,82,4,self,,,16,86338,,,,,,,,
episode,86409,1986,71,4,self,,,16,86409,,,,,,,,
episode,86419,1987,10,1,self,,,16,86419,,,,,,,,
episode,86469,1988,50,5,self,,,16,86469,,,,,,,,
episode,86653,1989,184,12,self,,,16,86653,,,,,,,,
episode,86767,1990,114,5,self,,,16,86767,,,,,,,,
